precio;ancho_min;ancho_max;alto_min;alto_max;codigo;armario_id
NL001;150;160;220;230;553;23
NL002;150;160;230;240;560;23
NL003;150;160;240;250;568;23
NL004;150;160;250;260;576;23
NL005;160;170;220;230;558;23
NL006;160;170;230;240;566;23
NL007;160;170;240;250;573;23
NL008;160;170;250;260;581;23
NL009;170;180;220;230;564;23
NL010;170;180;230;240;572;23
NL011;170;180;240;250;579;23
NL012;170;180;250;260;587;23
NL013;180;190;220;230;570;23
NL014;180;190;230;240;577;23
NL015;180;190;240;250;585;23
NL016;180;190;250;260;593;23
NL017;190;200;220;230;576;23
NL018;190;200;230;240;583;23
NL019;190;200;240;250;591;23
NL020;190;200;250;260;599;23
NL021;200;210;220;230;582;23
NL022;200;210;230;240;589;23
NL023;200;210;240;250;596;23
NL024;200;210;250;260;605;23
NL025;210;220;220;230;587;23
NL026;210;220;230;240;595;23
NL027;210;220;240;250;602;23
NL028;210;220;250;260;610;23
NL029;220;230;220;230;594;23
NL030;220;230;230;240;601;23
NL031;220;230;240;250;608;23
NL032;220;230;250;260;617;23
NL033;230;240;220;230;602;23
NL034;230;240;230;240;611;23
NL035;230;240;240;250;620;23
NL036;230;240;250;260;628;23
NL037;240;250;220;230;795;24
NL038;240;250;230;240;814;24
NL039;240;250;240;250;833;24
NL040;240;250;250;260;854;24
NL041;250;260;220;230;809;24
NL042;250;260;230;240;828;24
NL043;250;260;240;250;847;24
NL044;250;260;250;260;868;24
NL045;260;270;220;230;822;24
NL046;260;270;230;240;842;24
NL047;260;270;240;250;862;24
NL048;260;270;250;260;883;24
NL049;270;280;220;230;837;24
NL050;270;280;230;240;857;24
NL051;270;280;240;250;878;24
NL052;270;280;250;260;900;24
NL053;280;290;220;230;877;24
NL054;280;290;230;240;898;24
NL055;280;290;240;250;920;24
NL056;280;290;250;260;941;24
NL057;290;300;220;230;891;24
NL058;290;300;230;240;913;24
NL059;290;300;240;250;934;24
NL060;290;300;250;260;956;24
NL061;300;310;220;230;905;24
NL062;300;310;230;240;927;24
NL063;300;310;240;250;949;24
NL064;300;310;250;260;971;24
NL065;310;320;220;230;919;24
NL066;310;320;230;240;942;24
NL067;310;320;240;250;964;24
NL068;310;320;250;260;986;24
NL069;320;330;220;230;933;24
NL070;320;330;230;240;956;24
NL071;320;330;240;250;979;24
NL072;320;330;250;260;1.001,00;24
NL073;330;340;220;230;947;24
NL074;330;340;230;240;970;24
NL075;330;340;240;250;993;24
NL076;330;340;250;260;1.016,00;24
